18-05-03 12:04,Pirkimo sandoris , GZE1R ,90,"10,7","2,41","965,41",EUR ,90,90,-- ,2018-05-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-05-02 10:31,Pirkimo sandoris , OLF1R ,10,"8,45","0,21","84,71",EUR ,210,450,Atsiskaitytas ,2018-05-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-05-02 10:00,Pirkimo sandoris , OLF1R ,200,"8,45","4,23","1694,23",EUR ,210,450,Atsiskaitytas ,2018-05-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-05-02 10:00,Pirkimo sandoris , OLF1R ,95,"8,45","2,01","804,76",EUR ,95,95,Atsiskaitytas ,2018-05-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-27 11:59,Pirkimo sandoris , KNF1L ,6310,"0,572","9,02","3618,34",EUR ,6310,6310,Atsiskaitytas ,2018-05-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-26 11:55,Pirkimo sandoris , AUG1L ,1000,"0,515","0,35","515,35",EUR ,1826,1826,Atsiskaitytas ,2018-04-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-26 11:55,Pirkimo sandoris , AUG1L ,826,"0,515",2,"427,39",EUR ,1826,1826,Atsiskaitytas ,2018-04-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-25 14:54,Pirkimo sandoris , GRD1R ,50,"7,4",2,372,EUR ,50,150,Atsiskaitytas ,2018-04-27,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-24 12:25,Pirkimo sandoris , OLF1R ,100,"8,55","2,14","857,14",EUR ,100,100,Atsiskaitytas ,2018-04-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-23 11:50,Pirkimo sandoris , SAF1R ,150,"5,45","2,04","819,54",EUR ,150,150,Atsiskaitytas ,2018-04-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-23 10:13,Pirkimo sandoris , TAL1T ,1000,"1,05","2,63","1052,63",EUR ,1000,1000,Atsiskaitytas ,2018-04-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-19 12:33,Pirkimo sandoris , GRG1L ,100,"1,38",-- ,138,EUR ,200,800,Atsiskaitytas ,2018-04-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-19 12:32,Pirkimo sandoris , GRG1L ,100,"1,38",2,140,EUR ,200,800,Atsiskaitytas ,2018-04-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-17 10:55,Pardavimo sandoris , AMG1L ,400,"1,56","1,56","622,44",EUR ,950,950,Atsiskaitytas ,2018-04-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-17 10:34,Pardavimo sandoris , AMG1L ,250,"1,56","0,15","389,85",EUR ,950,950,Atsiskaitytas ,2018-04-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 15:45,Pirkimo sandoris , SAF1R ,150,"5,4","2,03","812,03",EUR ,150,150,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 14:08,Pardavimo sandoris , AMG1L ,300,"1,56",2,466,EUR ,950,950,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 12:22,Pardavimo sandoris , AMG1L ,192,"1,55","0,71","296,89",EUR ,700,700,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 10:58,Pirkimo sandoris , TAL1T ,1000,"1,04","2,6","1042,6",EUR ,1000,1000,Atsiskaitytas ,2018-04-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 10:35,Pardavimo sandoris , AMG1L ,100,"1,55",-- ,155,EUR ,700,700,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 10:08,Pirkimo sandoris , TAL1T ,1000,"1,045","2,61","1047,61",EUR ,1000,1000,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 10:00,Pardavimo sandoris , AMG1L ,450,"1,55","1,68","695,82",EUR ,950,950,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 10:00,Pardavimo sandoris , AMG1L ,500,"1,55",2,773,EUR ,950,950,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-16 10:00,Pardavimo sandoris , AMG1L ,50,"1,55",-- ,"77,5",EUR ,700,700,Atsiskaitytas ,2018-04-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-13 10:59,Pardavimo sandoris , AMG1L ,358,"1,55",2,"552,9",EUR ,700,700,Atsiskaitytas ,2018-04-17,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-11 11:52,Pirkimo sandoris , GRD1R ,32,"7,36","0,12","235,64",EUR ,115,115,Atsiskaitytas ,2018-04-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-11 11:08,Pirkimo sandoris , GRD1R ,83,"7,36",2,"612,88",EUR ,115,115,Atsiskaitytas ,2018-04-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-10 15:59,Pardavimo sandoris , GZE1R ,120,"10,8","3,24","1292,76",EUR ,120,120,Atsiskaitytas ,2018-04-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-10 12:02,Pirkimo sandoris , TAL1T ,1000,"1,055","2,64","1057,64",EUR ,1000,1000,Atsiskaitytas ,2018-04-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-10 11:30,Pardavimo sandoris , GZE1R ,19,"10,8","0,51","204,69",EUR ,179,179,Atsiskaitytas ,2018-04-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-10 10:52,Pirkimo sandoris , GRD1R ,115,"7,38","2,12","850,82",EUR ,115,115,Atsiskaitytas ,2018-04-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-09 14:15,Pirkimo sandoris , OLF1R ,80,"8,5","0,13","680,13",EUR ,100,100,Atsiskaitytas ,2018-04-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-09 13:43,Pirkimo sandoris , AMG1L ,800,"1,51","3,02","1211,02",EUR ,800,800,Atsiskaitytas ,2018-04-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-09 13:07,Pirkimo sandoris , OLF1R ,20,"8,5",2,172,EUR ,100,100,Atsiskaitytas ,2018-04-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-09 11:18,Pirkimo sandoris , GZE1R ,120,"10,6","3,18","1275,18",EUR ,120,120,Atsiskaitytas ,2018-04-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-06 12:07,Pardavimo sandoris , GZE1R ,75,"10,8","2,02","807,98",EUR ,179,179,Atsiskaitytas ,2018-04-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-06 11:49,Pardavimo sandoris , AMG1L ,308,"1,56","1,2","479,28",EUR ,1078,1078,Atsiskaitytas ,2018-04-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-06 10:00,Pardavimo sandoris , AMG1L ,12,"1,56","0,04","18,68",EUR ,1078,1078,Atsiskaitytas ,2018-04-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-05 13:11,Pardavimo sandoris , GZE1R ,67,"10,8","0,3","723,3",EUR ,179,179,Atsiskaitytas ,2018-04-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-05 11:52,Pirkimo sandoris , ESO1L ,512,"0,884","0,21","452,82",EUR ,1000,1000,Atsiskaitytas ,2018-04-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-05 11:14,Pirkimo sandoris , GRD1R ,20,"7,54","0,07","150,87",EUR ,110,110,Atsiskaitytas ,2018-04-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-05 11:14,Pirkimo sandoris , GRD1R ,26,"7,56","0,17","196,73",EUR ,115,115,Atsiskaitytas ,2018-04-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-05 10:10,Pirkimo sandoris , OLF1R ,65,"8,6","0,15","559,15",EUR ,100,100,Atsiskaitytas ,2018-04-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 15:59,Pirkimo sandoris , GRD1R ,89,"7,56",2,"674,84",EUR ,115,115,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 15:59,Pirkimo sandoris , OLF1R ,35,"8,6",2,303,EUR ,100,100,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 14:02,Pardavimo sandoris , AMG1L ,530,"1,56","0,96","825,84",EUR ,1078,1078,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 14:02,Pardavimo sandoris , AMG1L ,228,"1,56",2,"353,68",EUR ,1078,1078,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 13:41,Pirkimo sandoris , ESO1L ,288,"0,884",-- ,"254,59",EUR ,1000,1000,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 13:21,Pardavimo sandoris , GZE1R ,10,"10,8",-- ,108,EUR ,179,179,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 12:38,Pirkimo sandoris , ESO1L ,200,"0,884",2,"178,8",EUR ,1000,1000,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 10:27,Pardavimo sandoris , GZE1R ,8,"10,8",2,"84,4",EUR ,179,179,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 10:27,Pardavimo sandoris , GZE1R ,38,"10,8","1,03","409,37",EUR ,115,115,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-04 10:00,Pirkimo sandoris , VSS1R ,110,"3,48",2,"384,8",EUR ,110,110,Atsiskaitytas ,2018-04-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-03 15:50,Pirkimo sandoris , BAL1R ,6,"8,6",-- ,"51,6",EUR ,13,155,Atsiskaitytas ,2018-04-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-03 14:26,Pirkimo sandoris , BAL1R ,7,"8,6",2,"62,2",EUR ,13,155,Atsiskaitytas ,2018-04-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-03 13:47,Pardavimo sandoris , GZE1R ,34,"10,8","0,92","366,28",EUR ,115,115,Atsiskaitytas ,2018-04-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-03 13:47,Pardavimo sandoris , GZE1R ,77,"10,8","2,08","829,52",EUR ,115,115,Atsiskaitytas ,2018-04-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-04-03 10:00,Pardavimo sandoris , GZE1R ,15,"10,8","0,19","161,81",EUR ,115,115,Atsiskaitytas ,2018-04-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-28 13:37,Pardavimo sandoris , AMG1L ,471,"1,55","1,68","728,37",EUR ,950,950,Atsiskaitytas ,2018-04-03,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-28 12:13,Pardavimo sandoris , AMG1L ,79,"1,55",-- ,"122,45",EUR ,950,950,Atsiskaitytas ,2018-04-03,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-28 10:31,Pardavimo sandoris , AMG1L ,400,"1,55",2,618,EUR ,950,950,Atsiskaitytas ,2018-04-03,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-27 13:30,Pirkimo sandoris , OLF1R ,38,"8,9","0,23","338,43",EUR ,100,100,Atsiskaitytas ,2018-03-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-27 11:20,Pirkimo sandoris , OLF1R ,62,"8,9",2,"553,8",EUR ,100,100,Atsiskaitytas ,2018-03-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-27 10:00,Pardavimo sandoris , TEL1L ,1850,"1,11","3,55","2049,95",EUR ,2000,2000,Atsiskaitytas ,2018-03-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-27 10:00,Pardavimo sandoris , TEL1L ,150,"1,11",2,"164,5",EUR ,2000,2000,Atsiskaitytas ,2018-03-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 12:29,Pirkimo sandoris , TAL1T ,1500,"1,075","4,03","1616,53",EUR ,1500,1500,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 12:05,Pirkimo sandoris , GZE1R ,20,"10,6",-- ,212,EUR ,75,75,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 11:08,Pirkimo sandoris , SAF1R ,145,"5,5",2,"799,5",EUR ,145,145,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 10:42,Pirkimo sandoris , TAL1T ,2000,"1,06","5,3","2125,3",EUR ,2000,2000,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 10:18,Pirkimo sandoris , TAL1T ,1661,"1,04","3,2","1730,64",EUR ,2000,2000,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 10:17,Pirkimo sandoris , TAL1T ,339,"1,04",2,"354,56",EUR ,2000,2000,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 10:06,Pirkimo sandoris , TAL1T ,1981,"1,05","3,25","2083,3",EUR ,2000,2000,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 10:06,Pirkimo sandoris , TAL1T ,19,"1,05",2,"21,95",EUR ,2000,2000,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-26 10:00,Pirkimo sandoris , TAL1T ,4000,"1,055","10,55","4230,55",EUR ,4000,4000,Atsiskaitytas ,2018-03-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
